place,latitude,longitude,timestamp,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,road_count,industry_count,farmland_count,dump_count,hour,day,pollution_index,gas_ratio,pm_ratio,pollution_source
Chennai_Adyar,13.0067,80.2575,2026-03-30 04:01:41.346239+05:30,89.50412229323858,65.40875597962759,15.456076865122998,6.389808138176735,4249.983403411861,10.295088555721925,31.22068663691936,66.85430989304955,7.315751399859185,509,1,0,0,4,0,170.3689551379892,0.0036358826648718204,1.347775921607326,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 09:11:13.008662+05:30,301.67194321985266,49.09818751032975,10.227486907305522,98.60629283103565,24.819691841516395,87.32808568893782,28.93705653108395,16.217506818798434,7.956149934801992,304,7,0,0,9,0,360.99761763748796,0.3961118889444058,6.021613918819935,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 05:41:41.345641+05:30,92.42732427531061,59.79719010025211,18.077490181660192,9.190271891920862,4250.325995246609,0.0,31.643784712072787,66.35996159563454,7.520693897004249,509,1,0,0,5,0,170.3020045572229,0.004252200419791981,1.520256513876738,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 04:16:13.010337+05:30,297.32347951441,83.39340027906911,5.071400574221462,36.56426648161033,68.92743337106813,46.228442211395254,32.100015194460155,17.156865402682293,7.407369419554968,304,7,0,0,4,0,385.78828036770057,0.07252376255982691,3.523065530375968,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 15:16:13.006520+05:30,296.49762081558663,79.89560870475229,4.968783026182544,95.44580959803271,61.99804646981755,21.1349651748939,29.665221705234124,17.436054555976142,7.3809591957390435,304,7,0,0,15,0,381.3620125465215,0.07887201754046604,3.6651880808230892,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 13:51:13.007061+05:30,302.913920635904,106.10195353020494,17.79127853549943,75.91182095168887,92.63315281088349,44.36281307221324,31.456263147024227,19.13335599089502,7.41681544655157,304,7,0,0,13,0,426.80715270160835,0.19001046105361363,2.828276335318908,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 08:46:30.769596+05:30,71.75188186744774,86.84380294507761,21.30985603786703,18.717425261279907,2099.9767715464923,107.71822647286515,32.88853257890587,64.0117634959915,6.906255763802771,478,13,0,0,8,0,179.90554085039238,0.010142832765438533,0.8168121081040743,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 12:26:30.768316+05:30,77.94848156365873,83.50302448147086,97.49413843293095,18.468699791701574,2099.633684326666,41.15717905282044,29.498344159410603,61.27173787534044,6.65706431633237,478,13,0,0,12,0,258.94564447806056,0.04641177524684966,0.9224342210467348,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 09:56:13.008408+05:30,301.60027554240895,49.678901583885555,9.860629356680127,55.12527748213673,85.0958881837074,39.05066239520164,29.18554234758438,18.012410546496625,6.757769718096511,304,7,0,0,9,0,361.1398064829746,0.11453078148912262,5.9511999296825575,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 15:56:30.767075+05:30,70.13913175954778,70.21005091881665,51.23733459334137,28.201179563452367,2099.5804140967366,36.60655773352168,29.349943244490813,60.925279535924595,6.1145067055893065,478,13,0,0,15,0,191.58651727170582,0.024391989113815366,0.9849611235288994,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 12:56:13.007382+05:30,293.619187812944,38.292184785509825,8.757366897170757,60.277423873273676,117.45876548159482,21.577126620294177,31.96971030408484,21.048496562180134,7.660676157236814,304,7,0,0,12,0,340.6687394956246,0.07392755497296995,7.472712179680701,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 14:51:41.342360+05:30,84.134323600366,117.55982091488043,9.072480840126296,7.2314276892987115,4250.1863119152895,4.50230978600101,30.0609406115659,69.61403988934235,6.9703595133686385,509,1,0,0,14,0,210.76662535537272,0.0021341056765020647,0.7096360550406863,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 16:11:13.006129+05:30,297.964325391621,52.128080277785266,5.081148204513214,56.951669325775505,77.35854695271286,93.60768081106933,30.905287646747425,20.568869988755296,6.234757181112428,304,7,0,0,16,0,355.1735538739195,0.06484484975939564,5.608415057229358,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 09:51:13.008437+05:30,295.5825066737209,57.035469096615806,18.271671887103228,79.08928035443245,90.12332416863467,41.77606255743348,32.01175127913629,21.474111708011492,6.983541148982236,304,7,0,0,9,0,370.88964765744,0.200515861924542,5.093135478609529,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 11:01:41.343718+05:30,85.53981739958392,76.30254577577458,12.495754259143881,2.642689019503213,4250.15417685457,0.0,32.338215035112455,74.32195828787671,6.306574034475435,509,1,0,0,11,0,174.3381174345024,0.002939379222512577,1.1065588660909378,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 14:16:30.767675+05:30,72.46192207625379,74.72056400394088,72.4962123504634,20.107997522138206,2100.027977062268,62.46234014994491,29.370621881829564,62.81231501062354,6.787423982636774,478,13,0,0,14,0,219.67869843065807,0.03450511518263083,0.9569649015356317,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 15:51:41.342001+05:30,83.42079512097399,39.06120173921482,8.389150456378202,0.004972464504059637,4250.032974488647,0.0,30.79434376530993,65.55558608031225,7.1757508108979735,509,1,0,0,15,0,130.871147316567,0.001973438104743783,2.0823338167440855,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 07:41:30.769972+05:30,78.19503142959289,89.78016050206202,74.89276844272862,22.804407556791592,2100.4203681949966,30.046395596860403,29.191821482930365,60.56417885211496,7.271786194473718,478,13,0,0,7,0,242.86796037438353,0.03563911798716282,0.8613669660544028,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 04:26:30.771113+05:30,75.3943795042911,74.15535719794231,96.48478743975453,22.76340118950562,2099.565207875325,66.2052565918255,32.7824533750509,57.40662324934539,7.295566663702563,478,13,0,0,4,0,246.03452414198796,0.04593277422572696,1.0031803761602682,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 05:21:41.345761+05:30,83.79182617335887,22.711637335225568,3.742095314445196,4.743512225917104,4249.638258657409,16.304357046628155,31.141117854863957,68.03951699075428,7.528576159181908,509,1,0,0,5,0,110.24555882302964,0.0008803608038918749,3.5337849085975725,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 13:21:30.767996+05:30,78.52876688967481,75.89097132298602,103.16842539140599,22.48219507116707,2099.9998767591137,97.21017232729918,31.14579161435082,61.23775312313954,6.205569320973349,478,13,0,0,13,0,257.58816360406684,0.04910444142935787,1.0213002325046605,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 09:16:41.344343+05:30,89.05847850534867,84.91734603881557,10.930225508043817,7.59573992223853,4249.838994498814,14.964007558972002,33.195127266114255,70.73954484537929,7.3163006224296705,509,1,0,0,9,0,184.90605005220806,0.0025713101630499466,1.0365599336030935,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 07:31:13.009229+05:30,293.7542226134324,89.26989293923832,7.680032928548943,32.92810712175621,61.697426002088775,43.03984276558959,30.901597388315466,22.732823391011053,6.217182301978866,304,7,0,0,7,0,390.70414848121965,0.12249359213395908,3.254177146428673,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 09:06:41.344402+05:30,84.8845495510184,96.27399568479098,12.166304034783868,8.050884887834318,4249.719439246944,0.498652775285338,33.14965923862802,68.92200822617698,7.136731858090938,509,1,0,0,9,0,193.32484927059323,0.0028621752643687177,0.8726335230032121,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 14:11:30.767704+05:30,71.33982463596574,87.40910176002961,49.307731201893034,19.234309037276844,2100.3477000328594,70.12992079675571,28.981572238132344,61.82372330291443,7.628790442476708,478,13,0,0,14,0,208.05665759788837,0.023464813177334714,0.8069285086687645,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 06:26:41.345350+05:30,92.13536790736929,80.19386383718675,16.70126576023152,12.753627905383492,4249.913509489876,0.0,32.85291719834561,74.77846278812142,6.700544054187562,509,1,0,0,6,0,189.03049750478755,0.003928865106981612,1.1347577705148124,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 07:41:13.009172+05:30,292.0676777528216,78.87531311758437,14.617433233601847,61.94653473810126,81.24083041554152,100.4812640936379,31.655715590943338,19.885164838715877,6.315473912167596,304,7,0,0,7,0,385.56042410400784,0.17773936814285263,3.656545011884574,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 05:46:41.345611+05:30,79.7178760621542,79.1913208285071,11.515475787998575,6.029311494305788,4249.7639331082,7.686078164283224,33.15027073428766,70.17383482720217,6.57538356473299,509,1,0,0,5,0,170.42467267865987,0.0027090367682635215,0.9940960597548283,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 10:21:13.008265+05:30,294.86786112996333,41.01567823357464,4.934003516574739,56.67865168202189,27.792559815188206,27.84477967306899,29.167229978183027,21.19747556611016,6.5951485774196374,304,7,0,0,10,0,340.81754288011274,0.17136383663852042,7.018043585794958,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 07:36:30.770001+05:30,74.48936403760014,88.48443361738293,42.93027428927709,21.956943678221158,2100.4184298496048,28.74534572367558,30.566607421262944,57.8127528468433,6.740238221056618,478,13,0,0,7,0,205.90407194426015,0.020429189008468695,0.8324281780236925,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 05:11:41.345821+05:30,91.36512716850945,23.634235918081885,13.83898879267051,6.669171996853932,4250.456170461874,25.758151715147953,30.4616246181415,73.71120154220178,6.372266519059195,509,1,0,0,5,0,128.83835187926184,0.0032551173616279,3.7088679134328713,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 11:16:41.343627+05:30,87.7849658623663,102.2684337102059,12.97705957100436,2.531196714568261,4250.306783465529,7.313511414451556,29.9245228025115,67.72161095659347,7.596024355327191,509,1,0,0,11,0,203.03045914357656,0.0030524872073395457,0.8500658207784033,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 11:46:13.007785+05:30,307.5741025454004,117.12770284275797,18.947190171880592,54.43595906378283,68.13741346325814,28.074167896581265,30.203060315989447,20.308172114689587,6.9764130208983435,304,7,0,0,11,0,443.648995560039,0.2740511862213321,2.603742349538602,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 08:51:13.008775+05:30,304.6164577207526,86.9952294505366,6.2008505471195345,108.72402978252549,54.29142422214635,101.66742576730643,30.580547182301565,20.41585440820356,6.977109958323548,304,7,0,0,8,0,397.81253771840875,0.11214850466152136,3.461738319484489,Burning
Chennai_Adyar,13.0067,80.2575,2026-03-30 16:06:41.341910+05:30,91.25586358720025,97.719539742012,16.155209627903385,12.177321586844695,4249.655830734429,16.52801839032341,31.85704870327146,69.4125882477929,6.348948564174871,509,1,0,0,16,0,205.13061295711566,0.0038006393063143113,0.9243951483736969,Burning
Delhi_Anand_Vihar,28.6469,77.3153,2026-03-30 09:06:13.008690+05:30,295.39596259925287,101.97416175996034,12.862318090196675,112.11510226492527,57.6027767332148,59.85899286333806,29.15656327171414,21.170179966847847,8.089883923679452,304,7,0,0,9,0,410.23244244940986,0.21948308266605715,2.8686415849428384,Burning
Mumbai_Worli,19.0176,72.8562,2026-03-30 16:16:30.766951+05:30,65.41876747529292,73.1702551871312,103.48012531612375,20.809748829138382,2100.3922550939483,38.34197768569816,31.660625472762277,58.933986683051515,7.050607181120139,478,13,0,0,16,0,242.06914797854787,0.04924360269496539,0.8820081218574978,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 10:41:30.768930+05:30,64.51392620254116,85.29843301232661,69.4032454745331,26.43576351113319,2099.934841449611,106.24747448493883,32.60393265148879,66.48384162999228,7.33566351326553,478,13,0,0,10,0,219.21560468940086,0.03303445880627406,0.7475677593511597,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 14:36:30.767559+05:30,67.11887547244856,76.7841252489886,99.46879448314948,23.304038198589957,2100.2458247223212,61.4131948192741,32.866116461729185,59.96775925986425,6.527845000463358,478,13,0,0,14,0,243.37179520458665,0.047338009343240096,0.8628865498917633,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 16:01:30.767045+05:30,66.83922498218058,82.2937589909184,61.60899203586178,32.83494060050981,2100.032878922437,119.49123153852878,32.59360193150021,63.72373903485678,6.44310764733506,478,13,0,0,16,0,210.74197600896076,0.02932319272769276,0.802451777803282,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 14:51:30.767471+05:30,68.33674868773451,85.75660943745439,87.54441100658742,25.487678857608937,2100.160845857616,113.54732007669084,29.030355192530756,62.066061962143124,6.079887897322355,478,13,0,0,14,0,241.63776913177634,0.041664783150313765,0.7876834875272605,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 06:16:30.770465+05:30,65.59031069308702,85.1226571948032,75.87219521911767,29.719697995754103,2099.511298442247,97.58916003266816,29.943692155203127,63.80041331197364,6.745259794935224,478,13,0,0,6,0,226.58516310700787,0.03612082223760709,0.7615918136934222,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 13:46:30.767850+05:30,69.18836282650693,87.05983178088816,94.84250895639934,19.432117715705026,2099.5158660908482,67.53640247018154,32.29604958048328,66.45299012434639,6.12422094266387,478,13,0,0,13,0,251.09070356379442,0.04515200788885513,0.7856971950464599,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 08:01:30.769856+05:30,66.68515892501884,87.92893090063284,111.47850789151623,19.151045761612302,2100.2147445496794,88.12500255009762,31.362256400958504,62.98730087646569,6.145310304342754,478,13,0,0,8,0,266.0925977171679,0.05305431450101864,0.7498702418848521,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 07:01:30.770203+05:30,68.59840035044063,75.61527704700492,100.98491699767679,31.612625418582006,2099.9759076246637,56.28934122412496,29.25063182100056,62.32157267841192,6.882038046240259,478,13,0,0,7,0,245.19859439512237,0.04806571871252395,0.8953619042368561,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 05:51:30.770609+05:30,67.6771367713791,83.9805220078791,98.42108587612012,32.163344858437036,2100.4211535961444,46.6554824423182,31.002285957217442,61.20224389236063,6.821664128334342,478,13,0,0,5,0,250.07874465537833,0.046835488311180715,0.796384102760681,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 05:41:30.770678+05:30,65.24811713627462,71.15228575855281,94.38096932589943,26.34168775887379,2100.4989052127803,42.319762066493794,31.924194499618128,64.75419927588932,6.900769756808878,478,13,0,0,5,0,230.78137222072687,0.04491126266675033,0.9043111586875848,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 07:51:30.769914+05:30,63.67968128144945,77.78457252063717,31.843928470786057,22.076377029396216,2099.545664394202,27.28079826865452,31.863584802871426,59.26892247488001,6.9623312902022505,478,13,0,0,7,0,173.30818227287267,0.01515983632756199,0.8082760271976969,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 10:26:30.769017+05:30,64.47961031188544,84.97488861358457,75.5150153020628,21.61276669890274,2099.9228292196954,47.78228599169698,30.74767507025541,64.03294256756718,6.353327305347947,478,13,0,0,10,0,224.9695142275328,0.035943735891579544,0.7499818999672104,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 14:06:30.767733+05:30,66.1264506998245,71.45631373437952,20.061235363275003,28.56413899078271,2100.058532460292,76.81177987369433,32.92427918723227,65.75691195770254,5.718825074529567,478,13,0,0,14,0,157.643999797479,0.009548156347545324,0.9126389032464457,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 08:41:30.769625+05:30,63.552977954344016,78.80521218487644,58.797319008750804,22.45787542586733,2100.096514762034,50.180588678629135,32.75315961210788,62.649060793794376,6.176914375889297,478,13,0,0,8,0,201.15550914797126,0.02798411143688469,0.7963512183529747,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 05:46:30.770638+05:30,63.278087696252136,87.7909349184983,50.689423377414194,22.543141205381925,2100.2647521780377,98.19316112765726,30.206940049781878,62.1606412106886,6.704913964747261,478,13,0,0,5,0,201.7584459921646,0.024123292091047906,0.7126638294138411,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 10:01:30.769161+05:30,67.06306722131228,89.13978887281311,115.84202471819965,27.36299671728692,2100.4099641873017,105.09472506176769,29.336256887387716,60.59443392238479,7.249674517093145,478,13,0,0,10,0,272.04488081232506,0.05512585677826094,0.7439896194558211,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 06:06:30.770523+05:30,66.15542647173297,70.67278647000818,77.53405440374254,26.695301693170737,2099.741657992191,99.6364301144317,30.673728376114354,63.381432335153214,6.352669358209493,478,13,0,0,6,0,214.36226734548367,0.036907943491655534,0.9230201549289007,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 15:36:30.767201+05:30,63.51136659163071,81.6371804311426,39.40356394829884,19.14551663219354,2100.4215533199513,72.35414885968781,30.433579484946595,66.570693790236,7.4039146527367565,478,13,0,0,15,0,184.55211097107212,0.01875090882457484,0.7685567956248402,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 09:51:30.769219+05:30,64.2180699972816,76.61731170755498,78.62854166607165,27.9913231955042,2100.1557086156463,28.115911888631434,30.45862461938938,60.49299491112464,5.871842128423912,478,13,0,0,9,0,219.46392337090822,0.03742156820822972,0.8273678717351255,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 15:51:30.767104+05:30,65.74159473895313,70.10279589182778,87.96208917519128,20.446849608406588,2099.8926017997846,53.012315475815235,31.204903900378515,64.96459642080556,5.949158462783113,478,13,0,0,15,0,223.80647980597217,0.04186891281345665,0.9245992919739623,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 15:01:30.767412+05:30,64.29333714517921,78.87205191807135,105.18916531039437,24.95479070111398,2099.638620134541,80.38708656150854,31.240137964691385,62.46629927279677,6.123024812501366,478,13,0,0,15,0,248.35455437364493,0.050074850715473025,0.8049541185085368,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 12:01:30.768462+05:30,64.57748425999534,74.51586617157159,67.53389303029984,24.317793526638013,2099.647049056225,59.08888772362988,31.950776326986308,63.95187271771954,6.782598185533862,478,13,0,0,12,0,206.62724346186678,0.0321490909482587,0.8551512090621551,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 12:56:30.768141+05:30,66.80838146366156,89.79161756196065,70.03991529989295,26.653742300346384,2099.7621072166917,44.70217504955731,32.87323480153785,61.86328256579966,6.469998437539412,478,13,0,0,12,0,226.63991432551515,0.033340241172137824,0.7358430575164965,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 13:16:30.768025+05:30,69.6465050764731,73.22780541695077,116.75308851588113,22.87558599140801,2099.616213473825,41.777495220360805,30.96256687879629,60.11834322362724,6.620108716295744,478,13,0,0,13,0,259.627399009305,0.055580399583227316,0.9382805363199991,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 10:46:30.768901+05:30,64.42958422900944,69.97676334927006,80.66500651219994,23.632626869073366,2099.7274225924107,48.9926684163017,31.804461008760466,57.189642904970555,6.334544218784008,478,13,0,0,10,0,215.07135409047945,0.03839860690381953,0.9077560202619755,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 09:36:30.769306+05:30,65.41320110521737,83.72849415809753,69.18511707915539,24.633546726003992,2100.2585244865027,24.013455174665737,29.062340163590992,61.65985529073065,7.5656817427924015,478,13,0,0,9,0,218.32681234247028,0.0329255616445685,0.7720330894015518,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 08:26:30.769711+05:30,64.08245199148261,78.75433743180349,39.40260134321561,21.641906389785476,2100.283770741771,23.841763111791174,32.79932114756842,60.30504888997665,6.06359754129303,478,13,0,0,8,0,182.23939076650174,0.01875168023084581,0.8034980172241839,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 13:31:30.767938+05:30,68.76632718413966,87.08262156370992,116.80046933869966,29.573459305504,2099.9353449047912,60.29216651570072,30.099586720308206,64.0605496452208,7.221638120459538,478,13,0,0,13,0,272.64941808654925,0.05559450918942617,0.7807025490766207,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 10:31:30.768988+05:30,68.14607611667348,85.03938718490873,98.02534246238886,22.86663722010027,2100.2695651062545,28.330832322413784,31.940151304001787,64.73598625409585,5.889786636329603,478,13,0,0,10,0,251.21080576397108,0.04665053170245296,0.7920334900830892,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 14:41:30.767530+05:30,66.31652628130978,70.58191375721569,62.6498001937781,19.984881836880792,2099.7730083786896,48.14222345967387,30.518659955592483,57.609300554121795,5.717998742444271,478,13,0,0,14,0,199.54824023230356,0.029822260636397476,0.9264424880597001,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 14:26:30.767617+05:30,64.72775548099851,82.59885068185588,33.525741104488866,28.33657790416509,2100.490786386582,66.47159019275114,29.288402576787156,62.61732253026567,5.977916478833659,478,13,0,0,14,0,180.85234726734325,0.01595331339145905,0.7742660928118105,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 07:21:30.770088+05:30,64.50580166486877,74.54901908866441,81.84751444341309,27.060122169980474,2100.0718168774515,39.75704332910598,30.923038934557567,64.68397819178196,6.988043647896321,478,13,0,0,7,0,220.9023351969463,0.038955124611138876,0.8538271236740307,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 05:31:30.770737+05:30,65.46047049464735,88.6046866762212,106.37190307241035,25.121925776615054,2100.0224107377585,65.25691382178157,31.111021617074243,58.29873530862137,6.587258548895823,478,13,0,0,5,0,260.4370602432789,0.0506286380044174,0.7305473957091453,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 05:06:30.770882+05:30,69.48232682847876,85.36110533508676,102.27360637483493,29.41636042730519,2100.201847450766,84.49829011108396,32.38197233486363,57.730307988575305,5.928061811579793,478,13,0,0,5,0,257.11703853840044,0.04867386086630182,0.8045557842142336,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 12:31:30.768287+05:30,65.37223466315741,74.81568272557335,84.29394495892821,20.358024789285768,2099.8861666088724,106.66140683550302,30.133953730894618,60.54942660093141,6.660231763501677,478,13,0,0,12,0,224.481862347659,0.04012304250400704,0.8622521398347408,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 06:56:30.770232+05:30,66.962047860543,72.54980909706059,31.80040032237486,18.78832387728736,2100.091450848155,43.297008498774105,29.89319882364815,57.13694261076051,7.665090869692085,478,13,0,0,6,0,171.31225727997844,0.01513518143607594,0.9104312938756374,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 11:56:30.768493+05:30,65.54372129298554,82.53799899119868,79.65892186663075,32.95344017313836,2099.5807256000935,56.295449462952746,30.804240441977598,59.77445141508087,6.7173111116449356,478,13,0,0,11,0,227.74064215081495,0.03792233304619788,0.7845976930796611,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 07:11:30.770146+05:30,69.32687191215369,81.99273667880068,52.851614327933106,30.59972840722167,2100.298992063591,22.986244758610457,31.46343261965245,58.84553593418465,7.401041147822145,478,13,0,0,7,0,204.17122291888748,0.025151877256662993,0.8353366172327013,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 12:06:30.768433+05:30,67.82262680937264,74.10424249173604,35.22433111743261,22.59239439042591,2100.4549469392628,79.94134116839336,32.4807774910165,60.304929565148036,7.4452682217358905,478,13,0,0,12,0,177.1512004185413,0.01676187784503128,0.9030465464961632,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 12:51:30.768171+05:30,65.89200712713135,73.14126334719107,54.66719913546319,33.2593516323062,2099.8028253238517,34.02723353673272,32.62151387059241,61.4496835044674,6.184181428264649,478,13,0,0,12,0,193.7004696097856,0.02602205141600374,0.8887359636505,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 10:06:30.769133+05:30,66.85993961963771,75.44344385671057,62.55751456551937,32.85723648507202,2099.8059145760394,70.83610999190307,31.85696798568627,62.500350922084365,7.116132956428819,478,13,0,0,10,0,204.86089804186767,0.029777864833431797,0.8746327513051785,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 08:06:30.769827+05:30,67.733635310139,85.3581146312526,21.687619477217396,30.629363424125167,2100.3731989117755,85.70937015787509,30.827032946646007,58.19812970765754,5.809574061109689,478,13,0,0,8,0,174.77936941860898,0.010320689103891029,0.7843343454099275,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 04:41:30.771027+05:30,69.66528208941655,87.87155333527477,23.477936832786412,28.443087308553586,2100.1313802603263,61.83369668488479,32.52179245638076,66.94436763868603,7.197053145158659,478,13,0,0,4,0,181.01477225747774,0.011173949926861566,0.7838873011097142,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 11:11:30.768756+05:30,64.63101216615463,78.27060874526715,110.1556952844012,22.77954748845254,2099.9373440868003,104.51682944546077,29.44537871012841,66.53117280947455,6.229252250229072,478,13,0,0,11,0,253.05731619582298,0.05243168988091923,0.8153212544871926,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 06:11:30.770494+05:30,63.89735154078344,89.43673138099962,103.98902763961962,25.4320463326172,2099.9232010206147,103.4134335191183,32.05357960427543,59.02733987710771,6.331271920637112,478,13,0,0,6,0,257.3231105614027,0.04949682481925205,0.7065420273936173,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 13:36:30.767908+05:30,69.27423404218142,84.85568861278433,78.22761674324221,27.18858599469187,2099.9455709266927,38.92165968240228,32.80821637631957,59.70859882491788,7.080134343135903,478,13,0,0,13,0,232.35753939820796,0.03723448042908474,0.806868306124868,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 13:41:30.767879+05:30,68.3266343525688,75.48023054816004,105.44840233227897,30.887275673951144,2100.414237984306,118.42657501590443,32.499791670821274,63.237819537175234,7.356661566486967,478,13,0,0,13,0,249.25526723300783,0.05017973154756292,0.8933894924590104,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 08:51:30.769567+05:30,67.28689833357545,80.88385184697859,113.67815270706538,30.878145386174488,2100.407609037057,87.75067300791213,32.262329032329916,64.8043012641091,6.751953528324586,478,13,0,0,8,0,261.8489028876194,0.054096193531514306,0.8217358711864048,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 05:56:30.770581+05:30,67.7690233926382,85.63974188345945,61.6474135059537,18.80543964290606,2099.8836227355123,23.249048576366253,31.842122138106312,63.236524702003585,6.9891912405274175,478,13,0,0,5,0,215.05617878205135,0.029343564221650707,0.7821932743497255,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 11:36:30.768610+05:30,69.37410703820524,82.08627625766485,89.81137073021439,26.00747995911997,2100.149437073416,51.483619551963805,32.38402138806664,57.9661444019555,7.40676495228592,478,13,0,0,11,0,241.27175402608447,0.042743923466627906,0.8349646916786135,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 04:01:30.771258+05:30,65.8264633578134,83.12457768379564,93.50982016292085,23.57220093365087,2099.6873361044604,81.50833748920527,30.3147773218777,62.81402096218596,6.976526042413892,478,13,0,0,4,0,242.46086120452986,0.04451391625767905,0.7824878908187746,Industrial
Mumbai_Worli,19.0176,72.8562,2026-03-30 09:56:30.769190+05:30,68.9534425003124,89.41233543305557,103.89144907379821,23.96775632434441,2100.110818814706,59.0892897942466,30.39538743922664,63.96852594718517,7.416394676542171,478,13,0,0,9,0,262.2572270071662,0.049445963603388716,0.7626552524059941,Industrial
